ITEM, ITEM BRAND/ DISCRIPTION,UNIT,QUANTITY,PRICE
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,ASUS Zenbook 14,unit,1,"50,000.00"
,"EXTERNAL HARD DRIVE, 1TB, 2.5""HDD, USB 3.0",piece,1,"3,000.00"
,"FLASH DRIVE, 16 GB capacity",piece,1,250.00
,"MOUSE, WIRELESS, USB",unit,3,500
,"PRINTER, CANON PIXMA G2420(Print, Scan, Copy)",unit,2,"10,000.00"
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CHALK, molded, white, dustless, length: 78mm min",box,0,100
,"CLIP, BACKFOLD, all metal, clamping: 25mm (-1mm)",box,5,20
,"CLIP, BACKFOLD, all metal, clamping: 25mm (-1mm)",box,5,35
,"CLIPI, BACKFOLD, all metal, clamping: 32mm (-1mm)",box,5,45
,"CLIP, BACKFOLD, all metal, clamping: 50mm (-1mm)",box,0,80
,"CORRECTION TAPE, film base type, UL 6m min",piece,10,40
,"FILE ORGANIZER, expanding, plastic, 12 pockets",piece,5,125
,"FILE TABDIVIDEER, bristol board, for A4",set,5,25
,"FILE TAB DIVIDER, bristol board, for legal",set,5,50
,"FOLDER, FANCY, for A4 size documents",bundle,0,300
,"MARKER,  whiteboard, red, felttip, bullet type",piece,0,80.00
,"MARKER, PERMANENT, bullet type, blue",piece ,2,75.00
,"STAMP PAD, FELT, bed dimension:60mm x 100mm min",piece,1,75
,"STAPLER, STANDARD TYPE, load cap: 200 staples min",piece,1,50
,"CALCULATOR, compact, 12 digits",unit,2,"1,000.00"
FURNITURE AND FURNISHINGS,"CHAIR, monobloc, beige,with backrest, w/o armrest",piece,0,"1,000.00"
,"CHAIR, monobloc, white, with backrest, w/o aarmrest",piece,5,400
,"TABLE, MONOBLOC, WHITE,  889 X 889mm (356""x35"")min",unit,3,400
,"TABLE, M ONOBLOC, BEIGE, 889 X 899mm (335"" X 35"")",UNIT,0,"1,800.00"
COMMON ELECTRICAL SUPLIES,EMERGENCY LIGTH LED,unit,0,"2,500.00"
,"EXTENSION WIRE, 3 gang, 10m wire, heavy duty",set,3,600
,"EXTENSION WIRE,  4 GANG, 10m wire, heavy duty",set,0,700
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"MULTIMEDIA PROJECTOR, 3500 MIN ANSI Lumens",unit,1,"25,000.00"
,"CORREION PEN, 7ml",piece,6,90
,"DATA FILE BOX, made with clip board, with close ends, short, double",piece,0,150
,"DATA FILE BOX, made with clip board, with close ends, legal, double",piece,0,200
,"ENVELOPE, BROWN, for legal size document",piece,20,15
,"ENVELOPE, BROWN, for short size document",piece,20,10
,"ENVELOPE, EXPANDING, for legal size documents",piece,10,25
,"FASTENER, for paper, vinyl coated, 50 sets per box",box,2,60
,"FOLDER, 14pt, white, 8.5"" x 11""",piece,10,10
,"FOLDER, 14pt, white, 8.5"" x 13""",piece,10,15
,"FOLDER, EXPANDING, for legal size document, green",piece,10,50
,"GLUE, all purpose, 130g",jar,0,60
,"MARKER, Flourescent, green",piece,3,50
,"MARKER, Flourescent, neon green",piece,3,50
,"MARKER, Flourescent, neon orange",piece,2,50
,"MARKER, Flourescent, neon yellow",piece,2,50
,"MARKER, Flourescent, orange",piece,3,50
,"MARKER, Flourescent, pink",piece,3,50
,"MARKER, Flourescent, yellow",piece,2,50
,"NOTE PAD, stick on, 2"" x 3"", assorted colors per pad",pad,10,50
,"PEN, ballpoint, metal tip 0.3mm, black",piece,10,95
,"PEN, ballpoint, metal tip 0.3mm, blue",piece,10,75
,"PEN, ballpoint, metal tip 0.3mm, red",piece,10,75
,"PEN, Rollerball, 1.0mm",piece,0,75
,"PEN, REFILL, ballpoint, metal tip 0.3mm, black",piece,10,250
,"PEN, REFILL, ballpoint, metal tip 0.3mm, blue",piece,10,35
,"PEN, REFILL, ballpoint, metal tip 0.3mm, red",piece,10,35
,"PHOTOPAPER, semi glossy",pack,3,300
,"PLASTIC COVER, G-8 thickness, hard",meter,0,25
,"PUSH PIN, assorted color, 50 pieces per case",case,2,50
,"SCISSORS, 6"", stainless steel",pair,3,200
,"TAPE, Double-sided adhesive, 24mm x 5m, with foam",roll,5,200
,"TAPE, Double-sided adhesive, 24mm x 5m, without foam",roll,5,100
,"PAIL, Plastic, Medium Size",piece,0,150
,"RAG, all cotton, oval, big (doormat)",piece,2,60.00
,"RAG, all cotton, round, small",piece,0,3
,"SOAP, Liquid, for hands",bottle,0,200
,"SPIN MOP SET, Microfiber head, with Bucket",set,0,"1,300.00"
,"TOILET TISSUE, 2-ply",roll,0,20
,"TRASHBAG, plastic, black, XL, 10 pcs per pack per roll",roll,10,200
,"TRASHBIN, big",piece,2,400
,"CLEARBOOK,20 transparent pockets, for A4 size",piece,0,100
,"CLEARBOOK,20 transparent pockets, for A4 size",piece,0,100
,"RULER, plastic, 450mm (18""), width: 38mm min",piece,5,200
,"NOTE PAD, stick on, 50mm x 76mm(2"" x 3"")min",pad,5,40
,"NOTE PAD,  stick on, 76mm x 100mm(3"" x 4"") min",pad,5,65
,"NOTE PAD, stick on, 76mm x 76mm(3"" x 3"")min",pad,5,50
,"PAPER, Multi-Purpose (COPY) A4, 70 gsm",reams,10,230
,"PAPER, Multi-Purpose (COPY) Legal, 70 gsm",reams,10,250
,"RECORD BOOK, 300 PAGES, size: 214mm x 278mm mmin",book,5,100
,"RECORD BOOK, 500 PAGES, size: 214mm x 278mm  min",book,0,150
,"TOILET TISSUE PAPER, 2-ply, 100%recycled",pack,5,100
,"TISSUE, interfolded paper towel",pack,0,100
