,"COMPUTER CONTINUOUS FORM, 1 ply, 280 X 378mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1029.60
,"COMPUTER CONTINUOUS FORM, 2 ply, 280 X 378mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1528.80
,"COMPUTER CONTINUOUS FORM, 2 ply, 280 X 241mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,906.36
,"COMPUTER CONTINUOUS FORM, 3 ply, 280 X 241mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,884.00
,"COMPUTER CONTINUOUS FORM, 3 ply, 280 X 378mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1508.00
,"LOOSELEAF COVER, legal",  -   ,bundle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1000.00
,"NOTE PAD, stick on, 50mm x 76mm (2"" x 3"") min",  -   ,pad,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,38.00
,"NOTE PAD, stick on, 76mm x 100mm (3"" x 4"") min",  -   ,pad,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"NOTE PAD, stick on, 3"" x 3""",  -   ,pad,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,55.00
,"NOTEBOOK, stenographer",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,20.00
,"PAPER, MULTICOPY, A4, 80 gsm",  -   ,reams,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"PAPER, MULTICOPY, Legal, 80gsm",  -   ,reams,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,280.00
,"PAPER, Multi-Purpose, A4, 70 gsm",  -   ,reams,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,230.00
,"PAPER, multi-purpose, legal, 70gsm",  -   ,reams,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,235.00
,"PAD PAPER, ruled",  -   ,pad,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,25.00
,"PAPER, parchment",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"Thermal Paper, 55GSM (-5%) ,1/2 Core, 216mm x 30m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"RECORD BOOK, 300 PAGES, size: 214mm x 278mm min",  -   ,book,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"RECORD BOOK, 500 PAGES, size: 214mm x 278mm min",  -   ,book,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,125.00
,"TOILET TISSUE PAPER, 2-ply, 100% recycled",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TISSUE, interfolded paper towel",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"TOILET TISSUE PAPER, Interfolded Paper Towel",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
BATTERIES AND CELLS AND ACCESSORIES,,,,,,,,,,,,,,,,,,
,"BATTERY, dry Cell, size AA",  -   , pack  ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"BATTERY, dry Cell, size AAA",  -   , pack  ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"BATTERY, dry Cell, size D",  -   , pack  ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
MANUFACTURING COMPONENTS AND SUPPLIES,,,,,,,,,,,,,,,,,,
,"GLUE, all purpose",  -   ,jar,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,80.00
,"STAPLE WIRE, heavy duty, binder type, 23/13",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"STAPLE WIRE, standard",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"TAPE, electrical",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"TAPE, masking, 24mm, 50m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"TAPE, MASKING, 48mm, 50m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TAPE, packaging, 48mm, 50m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TAPE, transparent, 24mm, 50m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"TAPE, transparent, 48mm, 50m",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TWINE, plastic",  -   ,roll,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
HEATING AND VENTILATION AND AIR CIRCULATION,,,,,,,,,,,,,,,,,,
,"ELECTRIC FAN, industrial, ground type",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2000.00
,"ELECTRIC FAN, ceiling mount, orbit type",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2500.00
,"ELECTRIC FAN, stand type",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2000.00
,"ELECTRIC FAN, wall mount, plastic blade",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1500.00
MEDICAL THERMOMETERS AND ACCESSORIES,,,,,,,,,,,,,,,,,,
,THERMOGUN,  -   , piece ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2600.00
LIGHTING AND FIXTURES AND ACCESSORIES,,,,,,,,,,,,,,,,,,
,"LINEAR TUBE, Light Emitting Diode (LED), 18 watts",  -   , piece ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,208.00
,"LIGHT BULB, Light Emitting Diode (LED)",  -   , piece ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,90.00
MEASURING AND OBSERVING AND TESTING EQUIPMENT,,,,,,,,,,,,,,,,,,
,"RULER, plastic, 450mm",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,18.00
CLEANING EQUIPMENT AND SUPPLIES,,,,,,,,,,,,,,,,,,
,"AIR FRESHENER, aerosol type",  -   ,can,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"BROOM, soft, tambo",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,140.00
,"BROOM, stick, ting-ting",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,20.00
,"CLEANER, toilet and urinal, 1liter",  -   ,bottle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,80.00
,"CLEANSER, scouring powder",  -   ,can,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"DETERGENT BAR, 140g",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10.00
,"DETERGENT POWDER, all-purpose, 1kg",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,80.00
,"DISINFECTANT SPRAY, aerosol type",  -   ,can,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"DUST PAN, non-rigid plastic",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"SODIUM HYPOCHLORITE, 3.785 liters",  -   ,gallon,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,180.00
,"LIQUID HAND SOAP, 500mL",  -   ,bottle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,130.00
,"FLOOR WAX, paste type, red",  -   ,can,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,350.00
,"FURNITURE CLEANER, aerosol type",  -   ,can,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"MOP BUCKET, heavy duty, hard plastic",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2000.00
,"MOPHANDLE, heavy duty, screw type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,130.00
,"MOPHEAD, made of rayon",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"RAGS, all cotton, 32s",  -   ,bundle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,64.00
,"SCOURING PAD, with foam, 3s ",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TRASHBAG, GPP specs, black, 940mmx1016mm",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"WASTEBASKET, non-rigid plastic",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,,,,,,,,,,,,,,,,,,
,DESKTOP FOR BASIC USERS,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,"30,000.00"
,DESKTOP FOR MID-RANGE USERS,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,"50,000.00"
,LAPTOP FOR MID-RANGE USERS,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,"55,000.00"
,"EXTERNAL HARD DRIVE, 1 TB",  -   , piece ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3000.00
,"FLASH DRIVE, 16 GB",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"MOUSE, OPTICAL, USB connection type",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"MOUSE, WIRELESS, USB",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"PRINTER, impact, dot matrix, 24 pins, 136 columns",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,38100.97
,"PRINTER, impact, dot matrix, 9 pins, 80 columns",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,9191.52
,"PRINTER, laser, monochrome",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,15000.00
,"PRINTER, laser, colored",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,30000.00
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,,,,,,,,,,,,,,,,,,
,"CHALK, white enamel",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,40.00
,"CLIP, backfold, 19mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10.00
,"CLIP, backfold, 25mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,20.00
,"CLIP, backfold, 32mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,30.00
,"CLIP, backfold, 50mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"CORRECTION TAPE, 8m",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,35.00
,DATA FILE BOX,  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,DATA FOLDER,  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,170.00
,"ENVELOPE, documentary, A4",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1000.00
,"ENVELOPE, DOCUMENTARY, for legal size document",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1500.00
,"ENVELOPE, expanding, kraft, legal",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2800.00
,"ENVELOPE, expanding, plastic",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,60.00
,"ENVELOPE, mailing",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,500.00
,"ENVELOPE, mailing, with window",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,600.00
,"ERASER, FELT, for blackboard/whiteboard",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,15.00
,"FASTENER, metal, non-sharp edges",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"FILE ORGANIZER, expanding, plastic, legal",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,170.00
,"FILE TAB DIVIDER, bristol board, for A4, 5s",  -   ,set,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,25.00
,"FILE TAB DIVIDER, legal, 5s",  -   ,set,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,50.00
,"FOLDER, fancy, with slide, A4",  -   ,bundle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,350.00
,"FOLDER, fancy, with slide, legal",  -   ,bundle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"FOLDER, L-type, A4",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"FOLDER, L-type, legal",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,300.00
,"FOLDER, pressboard",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2000.00
,"FOLDER, with tab, A4",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,300.00
,"FOLDER, with tab, legal",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,350.00
,"INDEX TAB, self-adhesive, transparent",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,80.00
,"MAGAZINE FILE BOX, large",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"MARKER, fluorescent",  -   ,set,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, whiteboard, black",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, whiteboard, blue",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, whiteboard, red",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, permanent, black, bullet type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, permanent, blue, bullet type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"MARKER, permanent, red, bullet type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"PAPER CLIP, vinyl/plastic coated, 33mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,20.00
,"PAPER CLIP, vinyl/plastic coated, 50mm",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,30.00
,"PENCIL, lead, with eraser",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"RING BINDER, plastic, 32mm",  -   ,bundle,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"RUBBER BAND, No. 18",  -   ,box,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,130.00
,"STAMP PAD, felt",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,45.00
,"BLADE, for general purpose cutter / utility knife",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,14.82
,"CUTTER/UTILITY KNIFE, for general purpose",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,33.43
,DATING AND STAMPING MACHINE,  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,500.00
,"PENCIL SHARPENER, manual, single cutter head",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,300.00
,"PUNCHER, paper, heavy duty",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"SCISSORS, symmetrical",  -   ,pair,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
,"STAPLER, standard type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1000.00
,"STAPLER, heavy duty, binder type",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2000.00
,"STAPLE REMOVER, plier type",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"TAPE DISPENSER, table top",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,180.00
,"BINDING AND PUNCHING MACHINE, 50mm binding capacit",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,15000.00
,"CALCULATOR, compact",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1000.00
,FACSIMILE MACHINE,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6000.00
,"PAPER TRIMMER / CUTTING MACHINE, table top",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,13000.00
,PAPER SHREDDER,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,15000.00
PRINTER OR FACSIMILE OR PHOTOCOPIER SUPPLIES,,,,,,,,,,,,,,,,,,
,"DRUM CART, BROTHER DR-3455, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6947.20
,"INK CART, BROTHER LC67B, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,910.00
,"INK CART, BROTHER LC67HYBK, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1601.60
,"Drum Cart, Brother DR-451CL,high yield 30000 pages",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6760.00
,"Toner Cart, Brother TN-456 BLACK, high yield 6500",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5080.40
,"Toner Cart, Brother TN-456 CYAN, high yield 6500",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8569.60
,"Toner Cart, Brother TN-456 MAGENTA, high yield",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8569.60
,"Toner Cart, Brother TN-456 YELLOW, high yield 6500",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8569.60
,"TONER CART, SAMSUNG ML-D2850B, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5116.80
,"INK CART, CANON CL-741,Colored",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,989.04
,"INK CART, CANON CL-811, Colored",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1029.60
,"INK CART, CANON PG-740, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,754.00
,"INK CART, CANON PG-810, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,780.00
,"INK CART, EPSON C13T664100 (T6641), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664200 (T6642), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664300 (T6643), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664400 (T6644), Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"Ink Cartridge, HP C2P04AA (HP62) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,773.76
,"Ink Cartridge, HP C2P06AA (HP62) Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,950.56
,"INK CART, HP C9351AA, (HP21), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,800.00
,"INK CART, HP C9352AA, (HP22), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,950.00
,"Ink Cartridge, HP C9397A (HP72) 69ml Photo Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9398A (HP72) 69ml Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9399A (HP72) 69ml Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9400A (HP72) 69ml Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9401A (HP72) 69ml Gray",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9403A (HP72) 130ml Matte Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3016.00
,"INK CART, HP CC640WA, (HP60), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,769.60
,"INK CART, HP CC643WA, (HP60), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,915.20
,"INK CART, HP CD887AA, (HP703), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CD888AA, (HP703), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CD972AA, (HP 920XL), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD973AA, (HP 920XL), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD974AA, (HP 920XL), Yellow,",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD975AA, (HP 920XL), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1346.80
,"INK CART, HP CH561WA, (HP61), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,756.08
,"INK CART, HP CH562WA, (HP61), Tricolor",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,931.84
,"Ink Cartridge, HP CH565A (HP82) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1944.80
,"Ink Cartridge, HP CH566A (HP82) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"Ink Cartridge, HP CH567A (HP82) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"Ink Cartridge, HP CH568A (HP82) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"INK CART, HP CN045AA, (HP950XL), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1786.72
,"INK CART, HP CN046AA, (HP951XL), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN047AA, (HP951XL), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN048AA, (HP951XL). Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN692AA, (HP704), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CN693AA, (HP704), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CZ107AA, (HP678), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,366.08
,"INK CART, HP CZ108AA, (HP678), Tricolor",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,366.08
,"INK CART, HP CZ121A (HP685A), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,312.00
,"INK CART, HP CZ122A (HP685A), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"INK CART, HP CZ123A (HP685A), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"INK CART, HP CZ124A (HP685A), Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"Ink Cartridge, HP F6V26AA (HP680) Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,405.60
,"Ink Cartridge, HP F6V27AA (HP680) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,405.60
,"Ink Cartridge, HP L0S51AA (HP955) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
,"Ink Cartridge, HP L0S54AA (HP955) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
,"Ink Cartridge, HP L0S57AA (HP955) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
